"Time","Source","Destination","Length","Protocol","Info"
"50.048332","185.220.101.45","54.36.163.65","536","TLSv1.2","Application Data"
"50.431657","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data"
"50.459450","185.220.101.45","54.36.163.65","865","TLSv1.2","Application Data, Application Data"
"50.665237","185.220.101.45","54.36.163.65","603","TLSv1.2","Application Data"
"50.673085","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data"
"50.687942","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=332006 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"50.846579","185.220.101.45","54.36.163.65","865","TLSv1.2","Application Data, Application Data"
"50.862509","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data"
"50.867000","185.220.101.45","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"51.141035","185.220.101.45","54.36.163.65","894","TLSv1.2","Application Data, Application Data"
"51.143972","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data"
"51.164111","185.220.101.45","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"51.313117","185.220.101.45","54.36.163.65","351","TLSv1.2","Application Data"
"51.544245","185.220.101.45","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"51.715936","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"51.739927","185.220.101.45","54.36.163.65","865","TLSv1.2","Application Data"
"51.799809","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"51.847931","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"51.931995","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"52.032413","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"52.135977","185.220.101.45","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"52.135977","185.220.101.45","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"52.235524","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"52.503433","185.220.101.45","54.36.163.65","265","TLSv1.2","Ignored Unknown Record"
"52.581016","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data"
"52.968713","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"52.968713","185.220.101.45","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"53.427086","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"53.439734","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=355049 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"53.448939","185.220.101.45","54.36.163.65","84","TLSv1.2","Application Data"
"53.695121","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.052004","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.266920","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.388117","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.656022","185.220.101.45","54.36.163.65","313","TLSv1.2","Ignored Unknown Record"
"54.755933","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"55.031757","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"55.092410","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"55.541115","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"55.545549","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"55.567930","185.220.101.45","54.36.163.65","292","TLSv1.2","Ignored Unknown Record"
"55.806588","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"55.877665","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"56.204928","185.220.101.45","54.36.163.65","327","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.244723","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"56.610707","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.660024","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"57.033144","185.220.101.45","54.36.163.65","2108","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"57.033206","185.220.101.45","54.36.163.65","146","TLSv1.2","Ignored Unknown Record"
"57.103151","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"57.127941","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"57.224522","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"59.707964","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"59.796446","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"59.843998","185.220.101.45","54.36.163.65","70","TLSv1.2","Ignored Unknown Record"
"59.964444","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=425896 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"60.059443","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data, Application Data"
"60.070741","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=428572 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"60.080714","185.220.101.45","54.36.163.65","374","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"60.170514","185.220.101.45","54.36.163.65","303","TLSv1.2","Application Data"
"60.279002","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data"
"60.319954","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"60.424251","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"60.501695","185.220.101.45","54.36.163.65","1389","TLSv1.2","Application Data, Application Data"
"60.568589","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"60.687848","185.220.101.45","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"60.695949","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"60.718010","185.220.101.45","54.36.163.65","292","TLSv1.2","Ignored Unknown Record"
"60.786209","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"60.798876","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"60.807887","185.220.101.45","54.36.163.65","374","TLSv1.2","Ignored Unknown Record"
"60.923125","185.220.101.45","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"60.966254","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"61.060186","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"61.100452","185.220.101.45","54.36.163.65","1070","TLSv1.2","Ignored Unknown Record"
"61.245285","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"61.396195","185.220.101.45","54.36.163.65","894","TLSv1.2","Ignored Unknown Record"
"61.596899","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"61.738522","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"62.173415","185.220.101.45","54.36.163.65","555","TLSv1.2","Ignored Unknown Record"
"62.222188","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"62.667944","185.220.101.45","54.36.163.65","1408","TLSv1.2","Ignored Unknown Record"
"63.096680","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"63.096680","185.220.101.45","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"63.464483","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"63.476123","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"63.485052","185.220.101.45","54.36.163.65","365","TCP","25744  >  8001 [PSH, ACK] Seq=460277 Ack=1 Win=21 Len=305 [TCP segment of a reassembled PDU]"
"63.875970","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=460582 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"63.875970","185.220.101.45","54.36.163.65","474","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=463654 Ack=1 Win=21 Len=414 [TCP segment of a reassembled PDU]"
"63.875970","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=462630 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"63.900135","185.220.101.45","54.36.163.65","588","TCP","25744  >  8001 [PSH, ACK] Seq=464068 Ack=1 Win=21 Len=528 [TCP segment of a reassembled PDU]"
"63.984606","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=464596 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"63.984607","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=466644 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"64.100447","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=468296 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"64.100447","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=467272 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"64.125395","185.220.101.45","54.36.163.65","488","TCP","25744  >  8001 [PSH, ACK] Seq=468610 Ack=1 Win=21 Len=428 [TCP segment of a reassembled PDU]"
"64.464531","185.220.101.45","54.36.163.65","603","TCP","25744  >  8001 [PSH, ACK] Seq=469038 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"64.476185","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=469581 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"64.491629","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=471629 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"64.503255","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=472257 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"64.514943","185.220.101.45","54.36.163.65","374","TCP","25744  >  8001 [PSH, ACK] Seq=473281 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"64.754788","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=473595 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"64.754788","185.220.101.45","54.36.163.65","650","TCP","25744  >  8001 [PSH, ACK] Seq=475643 Ack=1 Win=21 Len=590 [TCP segment of a reassembled PDU]"
"64.820762","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=477257 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"64.820762","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=476233 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"64.912070","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=477571 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"65.035961","185.220.101.45","54.36.163.65","303","TCP","25744  >  8001 [PSH, ACK] Seq=478909 Ack=1 Win=21 Len=243 [TCP segment of a reassembled PDU]"
"65.478885","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=479152 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"65.478885","185.220.101.45","54.36.163.65","155","TCP","25744  >  8001 [PSH, ACK] Seq=481200 Ack=1 Win=21 Len=95 [TCP segment of a reassembled PDU]"
"66.024746","185.220.101.45","54.36.163.65","122","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=482319 Ack=1 Win=21 Len=62 [TCP segment of a reassembled PDU]"
"66.024747","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=481295 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"66.038491","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=482381 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"66.044951","185.220.101.45","54.36.163.65","122","TCP","25744  >  8001 [PSH, ACK] Seq=483405 Ack=1 Win=21 Len=62 [TCP segment of a reassembled PDU]"
"66.419734","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=483467 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"66.441537","185.220.101.45","54.36.163.65","1398","TCP","25744  >  8001 [PSH, ACK] Seq=484805 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"66.888453","185.220.101.45","54.36.163.65","1480","TCP","25744  >  8001 [PSH, ACK] Seq=486143 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"66.900262","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=487563 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"66.920081","185.220.101.45","54.36.163.65","292","TCP","25744  >  8001 [PSH, ACK] Seq=488587 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"66.945305","185.220.101.45","54.36.163.65","507","TCP","25744  >  8001 [PSH, ACK] Seq=488819 Ack=1 Win=21 Len=447 [TCP segment of a reassembled PDU]"
"67.100059","185.220.101.45","54.36.163.65","2108","TCP","25744  >  8001 [PSH, ACK] Seq=489266 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"67.100059","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=491314 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"67.222438","185.220.101.45","54.36.163.65","456","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=492966 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"67.222439","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=491942 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"67.239445","185.220.101.45","54.36.163.65","1084","TCP","25744  >  8001 [ACK] Seq=493362 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"67.242784","185.220.101.45","54.36.163.65","292","TCP","25744  >  8001 [PSH, ACK] Seq=494386 Ack=1 Win=21 Len=232 [TCP segment of a reassembled PDU]"
"67.384684","185.220.101.45","54.36.163.65","1622","TCP","25744  >  8001 [PSH, ACK] Seq=494618 Ack=1 Win=21 Len=1562 [TCP segment of a reassembled PDU]"
"67.585648","185.220.101.45","54.36.163.65","374","TCP","[TCP Previous segment not captured] 25744  >  8001 [PSH, ACK] Seq=497204 Ack=1 Win=21 Len=314 [TCP segment of a reassembled PDU]"
"67.585648","185.220.101.45","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 25744  >  8001 [ACK] Seq=496180 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"67.603962","185.220.101.45","54.36.163.65","1084","TLSv1.2","Application Data, Ignored Unknown Record"
"67.608127","185.220.101.45","54.36.163.65","456","TLSv1.2","Ignored Unknown Record"
"67.699945","185.220.101.45","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"67.714476","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"67.720312","185.220.101.45","54.36.163.65","374","TLSv1.2","Ignored Unknown Record"
"67.798980","185.220.101.45","54.36.163.65","1050","TLSv1.2","Ignored Unknown Record"
"67.927927","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data"
"67.927927","185.220.101.45","54.36.163.65","688","TCP","25744  >  8001 [PSH, ACK] Seq=504570 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"68.169103","185.220.101.45","54.36.163.65","1069","TLSv1.2","Application Data, Application Data"
"68.766142","185.220.101.45","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"68.766142","185.220.101.45","54.36.163.65","1498","TLSv1.2","Application Data, Application Data"
"68.788266","185.220.101.45","54.36.163.65","1946","TLSv1.2","Application Data, Application Data, Application Data"
"68.834219","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data"
"69.157876","185.220.101.45","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"69.517916","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"69.529807","185.220.101.45","54.36.163.65","1084","TLSv1.2","Ignored Unknown Record"
"69.541048","185.220.101.45","54.36.163.65","374","TLSv1.2","Ignored Unknown Record"
"69.872090","185.220.101.45","54.36.163.65","1283","TLSv1.2","Ignored Unknown Record"
"69.965325","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data"
"70.247987","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"70.460078","185.220.101.45","54.36.163.65","1398","TLSv1.2","Application Data, Application Data, Application Data"
"70.585740","185.220.101.45","54.36.163.65","361","TLSv1.2","Application Data"
"70.815198","185.220.101.45","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
