"Time","Source","Destination","Length","Protocol","Info"
"21.997809","185.220.101.164","54.36.163.65","907","TLSv1.2","Ignored Unknown Record"
"22.166267","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"22.392545","185.220.101.164","54.36.163.65","216","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"22.606737","185.220.101.164","54.36.163.65","1660","TLSv1.2","Application Data, Application Data"
"22.976909","185.220.101.164","54.36.163.65","1117","TLSv1.2","Application Data"
"23.006954","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"23.360711","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"23.442212","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"23.442213","185.220.101.164","54.36.163.65","179","TLSv1.2","Ignored Unknown Record"
"23.494727","185.220.101.164","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"23.524062","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"23.554164","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"23.582514","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"23.667132","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"23.724185","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"23.786672","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"23.825326","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"23.918817","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"23.949024","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"24.035817","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"24.069050","185.220.101.164","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"24.354447","185.220.101.164","54.36.163.65","834","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"24.714055","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"24.821059","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"24.852985","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"24.852985","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=316701 Ack=1 Win=21 Len=1024"
"24.956559","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"24.956559","185.220.101.164","54.36.163.65","360","TLSv1.2","Ignored Unknown Record"
"25.079773","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"25.106397","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"25.297457","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"25.358077","185.220.101.164","54.36.163.65","984","TLSv1.2","Ignored Unknown Record"
"25.543957","185.220.101.164","54.36.163.65","524","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"25.847249","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"25.880061","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"25.910241","185.220.101.164","54.36.163.65","210","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"25.987965","185.220.101.164","54.36.163.65","751","TLSv1.2","Ignored Unknown Record"
"26.178639","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=336802 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"26.206738","185.220.101.164","54.36.163.65","293","TLSv1.2","Application Data"
"26.583560","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"26.606721","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"26.983867","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data"
"27.011072","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=340879 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"27.011072","185.220.101.164","54.36.163.65","1498","TCP","24824  >  8001 [PSH, ACK] Seq=342927 Ack=1 Win=21 Len=1438 [TCP segment of a reassembled PDU]"
"27.038817","185.220.101.164","54.36.163.65","670","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"27.080763","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=345999 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"27.080763","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=344975 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"27.115032","185.220.101.164","54.36.163.65","128","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=347419 Ack=1 Win=21 Len=68 [TCP segment of a reassembled PDU]"
"27.115033","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=346395 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"27.364391","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"27.423287","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=348907 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"27.423287","185.220.101.164","54.36.163.65","688","TCP","24824  >  8001 [PSH, ACK] Seq=350955 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"27.481370","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"27.547368","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [ACK] Seq=353003 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"27.547368","185.220.101.164","54.36.163.65","524","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=355051 Ack=1 Win=21 Len=464 [TCP segment of a reassembled PDU]"
"27.547368","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [PSH, ACK] Seq=354027 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"27.627554","185.220.101.164","54.36.163.65","1398","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"27.661583","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"27.735956","185.220.101.164","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"27.763206","185.220.101.164","54.36.163.65","239","TLSv1.2","Ignored Unknown Record"
"28.171922","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"28.207498","185.220.101.164","54.36.163.65","1631","TLSv1.2","Application Data"
"28.537019","185.220.101.164","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"28.567491","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"28.594272","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"28.710928","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"28.710929","185.220.101.164","54.36.163.65","606","TLSv1.2","Ignored Unknown Record"
"28.804256","185.220.101.164","54.36.163.65","292","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"28.830731","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"28.963429","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"28.963429","185.220.101.164","54.36.163.65","852","TLSv1.2","Ignored Unknown Record"
"29.066220","185.220.101.164","54.36.163.65","1234","TLSv1.2","Ignored Unknown Record"
"29.174764","185.220.101.164","54.36.163.65","984","TLSv1.2","Ignored Unknown Record"
"29.362946","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"29.386735","185.220.101.164","54.36.163.65","2108","TLSv1.2","Ignored Unknown Record"
"29.386735","185.220.101.164","54.36.163.65","688","TLSv1.2","Ignored Unknown Record"
"29.421816","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"29.543772","185.220.101.164","54.36.163.65","1316","TLSv1.2","Ignored Unknown Record"
"29.681288","185.220.101.164","54.36.163.65","653","TLSv1.2","Ignored Unknown Record"
"29.855514","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"30.047364","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"30.261678","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"30.519672","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=384757 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"30.563259","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"30.563260","185.220.101.164","54.36.163.65","1424","TCP","24824  >  8001 [PSH, ACK] Seq=388143 Ack=1 Win=21 Len=1364 [TCP segment of a reassembled PDU]"
"30.596223","185.220.101.164","54.36.163.65","908","TCP","24824  >  8001 [PSH, ACK] Seq=389507 Ack=1 Win=21 Len=848 [TCP segment of a reassembled PDU]"
"30.676787","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"30.676895","185.220.101.164","54.36.163.65","442","TCP","24824  >  8001 [PSH, ACK] Seq=392403 Ack=1 Win=21 Len=382 [TCP segment of a reassembled PDU]"
"30.767635","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"30.767636","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=394833 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"30.875357","185.220.101.164","54.36.163.65","616","TLSv1.2","Application Data"
"31.213972","185.220.101.164","54.36.163.65","220","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"31.438516","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=401379 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"31.438516","185.220.101.164","54.36.163.65","852","TCP","24824  >  8001 [PSH, ACK] Seq=403427 Ack=1 Win=21 Len=792 [TCP segment of a reassembled PDU]"
"31.469461","185.220.101.164","54.36.163.65","210","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=405243 Ack=1 Win=21 Len=150 [TCP segment of a reassembled PDU]"
"31.469461","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=404219 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"31.632911","185.220.101.164","54.36.163.65","730","TLSv1.2","Application Data, Application Data"
"31.853976","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"32.089691","185.220.101.164","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"32.089691","185.220.101.164","54.36.163.65","1424","TLSv1.2","Ignored Unknown Record"
"32.117146","185.220.101.164","54.36.163.65","729","TLSv1.2","Ignored Unknown Record"
"32.213459","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [ACK] Seq=410687 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"32.213459","185.220.101.164","54.36.163.65","688","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=412735 Ack=1 Win=21 Len=628 [TCP segment of a reassembled PDU]"
"32.213459","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [PSH, ACK] Seq=411711 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"32.473995","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"32.473995","185.220.101.164","54.36.163.65","1186","TCP","24824  >  8001 [PSH, ACK] Seq=415411 Ack=1 Win=21 Len=1126 [TCP segment of a reassembled PDU]"
"32.531128","185.220.101.164","54.36.163.65","900","TCP","24824  >  8001 [PSH, ACK] Seq=416537 Ack=1 Win=21 Len=840 [TCP segment of a reassembled PDU]"
"32.675509","185.220.101.164","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"32.773897","185.220.101.164","54.36.163.65","128","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"32.822183","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"33.000326","185.220.101.164","54.36.163.65","224","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"33.267538","185.220.101.164","54.36.163.65","1117","TLSv1.2","Application Data"
"33.452820","185.220.101.164","54.36.163.65","603","TLSv1.2","Application Data"
"33.699224","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"33.699224","185.220.101.164","54.36.163.65","155","TLSv1.2","Application Data"
"33.740058","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=428998 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"33.825868","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=430418 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"33.825869","185.220.101.164","54.36.163.65","852","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"33.945596","185.220.101.164","54.36.163.65","128","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=434282 Ack=1 Win=21 Len=68 [TCP segment of a reassembled PDU]"
"33.945597","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=433258 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"33.975531","185.220.101.164","54.36.163.65","420","TLSv1.2","Application Data"
"34.211511","185.220.101.164","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"34.278150","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"34.415799","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"34.447083","185.220.101.164","54.36.163.65","988","TLSv1.2","Ignored Unknown Record"
"34.475744","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"34.527713","185.220.101.164","54.36.163.65","1480","TLSv1.2","Ignored Unknown Record"
"34.611964","185.220.101.164","54.36.163.65","210","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"34.611964","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=445578 Ack=1 Win=21 Len=1024"
"34.669289","185.220.101.164","54.36.163.65","1398","TLSv1.2","Ignored Unknown Record"
"34.902282","185.220.101.164","54.36.163.65","160","TLSv1.2","Ignored Unknown Record"
"34.935574","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=448190 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"35.128960","185.220.101.164","54.36.163.65","293","TLSv1.2","Application Data"
"35.478903","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data"
"35.478903","185.220.101.164","54.36.163.65","407","TCP","24824  >  8001 [PSH, ACK] Seq=451809 Ack=1 Win=21 Len=347 [TCP segment of a reassembled PDU]"
"35.539347","185.220.101.164","54.36.163.65","2108","TCP","24824  >  8001 [PSH, ACK] Seq=452156 Ack=1 Win=21 Len=2048 [TCP segment of a reassembled PDU]"
"35.539348","185.220.101.164","54.36.163.65","770","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"35.651479","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=454914 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"35.687297","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=457358 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"35.687298","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=456334 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"35.803548","185.220.101.164","54.36.163.65","1084","TCP","24824  >  8001 [ACK] Seq=457754 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"35.803648","185.220.101.164","54.36.163.65","1084","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"35.803648","185.220.101.164","54.36.163.65","442","TCP","24824  >  8001 [PSH, ACK] Seq=459802 Ack=1 Win=21 Len=382 [TCP segment of a reassembled PDU]"
"35.894758","185.220.101.164","54.36.163.65","456","TCP","[TCP Previous segment not captured] 24824  >  8001 [PSH, ACK] Seq=461208 Ack=1 Win=21 Len=396 [TCP segment of a reassembled PDU]"
"35.894758","185.220.101.164","54.36.163.65","1084","TCP","[TCP Out-Of-Order] 24824  >  8001 [ACK] Seq=460184 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"35.924365","185.220.101.164","54.36.163.65","1480","TCP","24824  >  8001 [PSH, ACK] Seq=461604 Ack=1 Win=21 Len=1420 [TCP segment of a reassembled PDU]"
"36.038006","185.220.101.164","54.36.163.65","1480","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"36.177630","185.220.101.164","54.36.163.65","374","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"36.215509","185.220.101.164","54.36.163.65","87","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"36.426816","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=467925 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"36.462339","185.220.101.164","54.36.163.65","836","TLSv1.2","Application Data, Application Data"
"36.595636","185.220.101.164","54.36.163.65","1398","TCP","24824  >  8001 [PSH, ACK] Seq=470039 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"36.660180","185.220.101.164","54.36.163.65","836","TLSv1.2","Application Data, Application Data"
"37.015539","185.220.101.164","54.36.163.65","2108","TLSv1.2","Application Data"
"37.015539","185.220.101.164","54.36.163.65","669","TLSv1.2","Application Data, Application Data"
"37.284054","185.220.101.164","54.36.163.65","1084","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"37.284055","185.220.101.164","54.36.163.65","400","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
