"Time","Source","Destination","Length","Protocol","Info"
"47.387347","185.220.101.174","54.36.163.65","322","TCP","20618  >  8001 [PSH, ACK] Seq=164136 Ack=1 Win=21 Len=262 [TCP segment of a reassembled PDU]"
"47.591705","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=164398 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"47.754238","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=164941 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"47.904903","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=165484 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"48.056013","185.220.101.174","54.36.163.65","1146","TCP","20618  >  8001 [PSH, ACK] Seq=166027 Ack=1 Win=21 Len=1086 [TCP segment of a reassembled PDU]"
"48.140122","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=167113 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"48.584161","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=167656 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"48.656049","185.220.101.174","54.36.163.65","603","TCP","20618  >  8001 [PSH, ACK] Seq=168199 Ack=1 Win=21 Len=543 [TCP segment of a reassembled PDU]"
"50.396317","185.220.101.174","54.36.163.65","1660","TLSv1.2","Ignored Unknown Record"
"50.411989","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"50.425658","185.220.101.174","54.36.163.65","698","TLSv1.2","Application Data, Application Data"
"50.629911","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"50.907983","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"51.173388","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"51.448741","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"51.897719","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"52.064005","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"52.351424","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"52.620995","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"53.120300","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"53.595281","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"53.650682","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"54.200013","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"54.243570","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"54.760152","185.220.101.174","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.780905","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data"
"54.967990","185.220.101.174","54.36.163.65","322","TLSv1.2","Application Data"
"55.002870","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"55.109012","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"55.401708","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"55.996083","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"55.996083","185.220.101.174","54.36.163.65","217","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.243970","185.220.101.174","54.36.163.65","456","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.272013","185.220.101.174","54.36.163.65","211","TLSv1.2","Ignored Unknown Record"
"56.292541","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"56.910391","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.931025","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"57.201933","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"57.484357","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"57.631809","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"57.946343","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"58.215722","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"58.500057","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"58.739993","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"59.015972","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"59.228188","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"59.436060","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"59.456579","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"59.593621","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"59.771985","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"59.964119","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"60.320028","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"60.413408","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"60.780751","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"61.038154","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"61.459983","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data"
"61.459983","185.220.101.174","54.36.163.65","126","TLSv1.2","Application Data"
"61.647105","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"61.672120","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"62.168309","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"62.174127","185.220.101.174","54.36.163.65","1084","TLSv1.2","Application Data"
"62.189650","185.220.101.174","54.36.163.65","665","TLSv1.2","Application Data, Application Data"
"62.427620","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"62.479963","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"62.655546","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"62.787501","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"63.157813","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"63.308101","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"63.619991","185.220.101.174","54.36.163.65","93","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"63.786165","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"64.406306","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"64.427799","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"64.427799","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"64.571770","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"64.771980","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"64.795723","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"65.004109","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"65.112014","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"65.293292","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"65.431593","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"65.767229","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"66.076135","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"66.096749","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"66.407985","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"66.428419","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"66.550479","185.220.101.174","54.36.163.65","1398","TCP","20618  >  8001 [PSH, ACK] Seq=231867 Ack=1 Win=21 Len=1338 [TCP segment of a reassembled PDU]"
"66.822225","185.220.101.174","54.36.163.65","293","TLSv1.2","Application Data"
"67.009899","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"67.302579","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"67.908045","185.220.101.174","54.36.163.65","603","TLSv1.2","[TCP Previous segment not captured] , Application Data"
"68.124028","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"68.144896","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"68.355989","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"68.406844","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"68.738104","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"69.313566","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"69.334571","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"69.861464","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"69.907995","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"70.229454","185.220.101.174","54.36.163.65","1941","TLSv1.2","Application Data, Application Data, Application Data"
"70.341142","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"70.481155","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"70.619981","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"70.718033","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"70.861116","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"71.195988","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"71.327306","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"71.757330","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"71.960045","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"72.351015","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"72.388468","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"72.875981","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"72.926935","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"73.327727","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"73.348756","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"73.908728","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"73.929200","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"74.124666","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"74.157659","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"74.379526","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"74.389117","185.220.101.174","54.36.163.65","1084","TCP","20618  >  8001 [ACK] Seq=257301 Ack=1 Win=21 Len=1024 [TCP segment of a reassembled PDU]"
"74.403999","185.220.101.174","54.36.163.65","93","TLSv1.2","Application Data"
"74.710345","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"74.732575","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"75.015567","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"75.227958","185.220.101.174","54.36.163.65","1117","TLSv1.2","Application Data"
"75.349243","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"75.775562","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"75.796055","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"76.304077","185.220.101.174","54.36.163.65","1660","TLSv1.2","Application Data, Application Data"
"76.769187","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"76.855771","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"77.388121","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"77.915843","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"77.936630","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"78.432114","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"78.452638","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"79.074842","185.220.101.174","54.36.163.65","1660","TLSv1.2","Application Data, Application Data"
"79.447797","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"79.468372","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"79.798558","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"79.843489","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"80.113432","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"80.113433","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"80.392250","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"80.470908","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"80.679985","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"80.679985","185.220.101.174","54.36.163.65","184","TLSv1.2","Application Data"
"80.919529","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"80.980103","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"81.755222","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"82.310200","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"82.560028","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"82.580699","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"82.936013","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"83.113516","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"83.439307","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"83.564033","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"83.990591","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"84.083973","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"84.476218","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"84.614503","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"85.215962","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data"
"85.215962","185.220.101.174","54.36.163.65","155","TLSv1.2","Application Data"
"85.693173","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"85.713639","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"86.212959","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"86.269571","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"86.611991","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"86.658662","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"87.176041","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"87.246265","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"87.864021","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"87.943344","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"88.153495","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"88.183426","185.220.101.174","54.36.163.65","2108","TLSv1.2","Application Data, Application Data, Application Data"
"88.183427","185.220.101.174","54.36.163.65","688","TLSv1.2","Application Data [TCP segment of a reassembled PDU]"
"88.363950","185.220.101.174","54.36.163.65","99","TLSv1.2","Application Data"
"88.447979","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"88.616114","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"88.707862","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"88.903033","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"89.114604","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"89.232000","185.220.101.174","54.36.163.65","1398","TLSv1.2","Application Data, Application Data"
"89.259355","185.220.101.174","54.36.163.65","351","TLSv1.2","Application Data"
"89.461587","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"89.863291","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"90.016046","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"90.407690","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"90.517643","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"90.914713","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"91.103665","185.220.101.174","54.36.163.65","1146","TLSv1.2","Application Data, Application Data"
"91.397026","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"91.527646","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"91.984121","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"92.030436","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"92.611167","185.220.101.174","54.36.163.65","1689","TLSv1.2","Application Data, Application Data, Application Data"
"92.947232","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"93.027365","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"93.477645","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
"93.576755","185.220.101.174","54.36.163.65","122","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"94.130817","185.220.101.174","54.36.163.65","665","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"94.625501","185.220.101.174","54.36.163.65","603","TLSv1.2","Application Data"
