"Time","Source","Destination","Length","Protocol","Info"
"53.617813","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"53.636328","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"53.848233","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"53.958312","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"54.186059","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"54.296286","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"54.405842","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"54.515240","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"54.624588","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"54.864568","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"55.159388","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"55.357893","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"55.819119","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"55.898489","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"56.022082","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"56.160650","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"56.337873","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"56.543790","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"56.806045","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"56.915455","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.157251","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.382504","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.400724","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.495754","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.629915","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"57.824975","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"57.935710","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"58.045743","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"58.205700","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"58.315290","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"58.607850","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"58.729171","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"58.923058","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"59.198647","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"59.310078","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"59.419819","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"59.605936","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"59.819448","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"59.929390","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"60.100562","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"60.290422","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"60.400046","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"60.582152","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"60.691865","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"60.925005","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"61.034678","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"61.247670","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"61.361877","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"61.498357","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"61.680906","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"61.923800","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"62.079286","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"62.311519","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"62.459227","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"62.646302","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"62.860651","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"63.177802","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"63.377687","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"63.710780","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"63.817693","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"63.960964","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"64.090487","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"64.223203","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"64.332897","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"64.492235","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"64.601791","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"64.759976","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"64.869493","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"65.162070","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"65.405940","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"65.686499","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"65.993790","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"66.155552","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"66.267305","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"66.435199","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"66.753806","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"66.861216","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"67.222749","185.220.100.240","54.36.163.65","1953","TLSv1.2","Application Data, Application Data, Application Data"
"67.332272","185.220.100.240","54.36.163.65","363","TLSv1.2","Application Data"
"67.441838","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"67.623760","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"67.733336","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"67.895051","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"68.004616","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"68.266461","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"68.427233","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"68.602037","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"68.873103","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"69.206683","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"69.365801","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"69.473796","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"69.618534","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"69.772989","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"69.961988","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"70.071642","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"70.195009","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"70.304538","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"70.414264","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"70.709707","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"71.090782","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"71.173093","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"71.200039","185.220.100.240","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"71.309378","185.220.100.240","54.36.163.65","111","TLSv1.2","Application Data"
"71.418894","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"71.528777","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"71.659117","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"71.768645","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"72.076470","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"72.186404","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"72.350847","185.220.100.240","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"72.531607","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"72.641336","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"72.788907","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"72.960963","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"73.069988","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"73.245841","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"73.437833","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"73.686987","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"73.945794","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"74.028243","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"74.055746","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"74.332691","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"74.510957","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"74.671115","185.220.100.240","54.36.163.65","796","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"74.995299","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"75.234829","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"75.394043","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"75.503706","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"75.763830","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"75.902013","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"76.151595","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"76.261370","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"76.575324","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"76.913954","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"77.432150","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"77.635268","185.220.100.240","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"77.765659","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"77.928534","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"78.038059","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"78.155593","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"78.443288","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"78.613901","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"78.780337","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"78.889859","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"79.053840","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"79.174820","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"79.583300","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"79.737789","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"79.846707","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.046762","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.383364","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.555171","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.888042","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.997529","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"81.256553","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"81.501804","185.220.100.240","54.36.163.65","253","TLSv1.2","[TCP Previous segment not captured] , Ignored Unknown Record"
"81.930818","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"82.091282","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"82.201796","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"82.431281","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"82.539983","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"82.688039","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
"82.800077","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"82.947722","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"83.250386","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"83.480155","185.220.100.240","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"83.589638","185.220.100.240","54.36.163.65","615","TLSv1.2","Application Data"
