"Time","Source","Destination","Length","Protocol","Info"
"76.243093","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"76.742718","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"76.930719","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"77.323226","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"77.460516","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"78.159794","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"78.306407","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"78.489157","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"79.012760","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"79.374687","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"79.699137","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"80.007194","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"80.181138","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"80.323840","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"80.618862","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"81.145692","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"81.380678","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"81.697346","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"81.821486","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"82.306357","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"82.587873","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"82.936475","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"83.434778","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"83.716931","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"84.055840","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"84.352825","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"84.725505","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"85.169041","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"85.436575","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"85.735912","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"85.916491","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"86.256837","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"86.547766","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"86.718187","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"87.046242","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"87.390664","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"87.914200","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"88.233434","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"88.445423","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"88.888604","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"89.236332","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"89.677063","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"89.910198","185.129.62.62","54.36.163.65","1953","TLSv1.2","Application Data, Application Data"
"90.178493","185.129.62.62","54.36.163.65","334","TLSv1.2","Application Data"
"90.318531","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"90.419023","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"90.766200","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"91.221812","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"91.356787","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"91.823346","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"92.188805","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"92.285849","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"92.426026","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"92.741258","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"92.945839","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"93.232855","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"93.525474","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"93.849636","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"94.321424","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"94.451726","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"94.796303","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"95.058059","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"95.431315","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"95.741426","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"96.004902","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"96.415323","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"96.538460","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"96.976863","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"97.101091","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"97.256384","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"97.441276","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"97.606939","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"97.781989","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"97.963437","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"98.292487","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"98.390993","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"98.566965","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"98.846922","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"99.325984","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"99.760641","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"99.931710","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"100.088540","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"100.249589","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"100.660574","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"100.832537","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"101.027265","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"101.459656","185.129.62.62","54.36.163.65","2496","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"101.767447","185.129.62.62","54.36.163.65","363","TLSv1.2","Application Data"
"101.985460","185.129.62.62","54.36.163.65","2215","TLSv1.2","Application Data, Application Data, Application Data"
"102.439659","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"102.626669","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"102.911057","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"103.105749","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"103.428213","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"103.665847","185.129.62.62","54.36.163.65","2215","TLSv1.2","Application Data, Application Data, Application Data"
"104.088465","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"104.372613","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"104.468580","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"104.736762","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"105.026815","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"105.464405","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"105.809683","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"106.027869","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"106.264671","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"106.368549","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"106.831277","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"107.228581","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"107.327725","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"107.526761","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"107.638074","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"108.000853","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"108.444391","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"108.535883","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"108.876483","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"109.100628","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"109.430722","185.129.62.62","54.36.163.65","2244","TLSv1.2","Application Data, Application Data, Application Data, Application Data"
"109.675839","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"109.994668","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"110.408457","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"110.586429","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"110.696988","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"110.824211","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"110.995973","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"111.098304","185.129.62.62","54.36.163.65","1410","TLSv1.2","Application Data, Application Data"
"111.408817","185.129.62.62","54.36.163.65","906","TLSv1.2","Application Data, Application Data"
"111.558993","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"111.988225","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"112.674710","185.129.62.62","54.36.163.65","2787","TLSv1.2","Application Data, Application Data, Application Data, Application Data, Application Data"
"112.981707","185.129.62.62","54.36.163.65","1701","TLSv1.2","Application Data, Application Data, Application Data"
"113.074466","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"113.420623","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"113.718877","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"113.859328","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"114.308299","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"114.594197","185.129.62.62","54.36.163.65","1672","TLSv1.2","Application Data, Application Data"
"115.068543","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"115.172996","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
"115.307744","185.129.62.62","54.36.163.65","615","TLSv1.2","Application Data"
"115.427582","185.129.62.62","54.36.163.65","1158","TLSv1.2","Application Data, Application Data"
