"Time","Source","Destination","Length","Protocol","Info"
"33.182281","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"33.246824","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.312011","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.419802","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.521914","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.609434","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.674765","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"33.766509","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.831437","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.896608","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"34.013952","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.117121","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.204834","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.269542","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.358442","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"34.473991","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.579464","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.657703","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.722518","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"34.821286","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.886244","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.951329","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.105463","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.219890","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.321347","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.395656","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.497130","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.598046","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.723014","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"35.827490","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.894427","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.959313","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.067319","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.213711","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.313382","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.378167","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.490154","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.593530","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.677910","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.743247","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.835546","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.951305","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.066662","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.158497","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.223874","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"37.297067","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.412690","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.477741","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.542783","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.643356","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.708034","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.773045","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.873849","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.971045","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.035692","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.120085","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.306438","198.52.200.39","10.0.2.15","1111","TLSv1.2","Application Data"
"38.389976","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"38.505463","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.584840","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.649889","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.735453","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.800156","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.865778","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.966116","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.081330","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.212097","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.526481","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.628916","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"39.642074","198.52.200.39","10.0.2.15","1474","TLSv1.2","Application Data, Application Data"
"39.642154","198.52.200.39","10.0.2.15","1310","TLSv1.2","Application Data, Application Data"
"39.694257","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"39.797257","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.862030","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.926659","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.024647","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.141117","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.256727","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"40.312772","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"40.377493","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.526154","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.629540","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.733542","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.821707","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.899300","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.964519","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"41.029598","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.145071","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.267726","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.333584","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"41.470494","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.594179","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.667032","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.775690","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.918356","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.027954","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.142531","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"42.294081","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"42.358946","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.469471","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.592499","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.643615","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"42.657658","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"42.758755","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.823955","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.917864","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.006952","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.123385","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.260814","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"43.376365","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.441505","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.530130","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.645741","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.710684","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"43.775700","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.876589","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.991615","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.096164","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"44.111949","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"44.176557","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"44.241628","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.306360","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"44.371046","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.452240","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.578740","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"44.683356","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.799133","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"44.817305","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"44.913994","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.993009","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"45.058017","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.144941","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.209492","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.274691","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"45.660844","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.703362","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"45.768237","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"45.818802","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"45.834122","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"45.899790","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.964705","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"46.049090","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.164235","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"46.189375","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"46.294067","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.395330","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.460495","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"46.525546","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.590376","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.655240","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.740377","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.805001","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.870174","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.971502","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.087024","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.166262","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.231114","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.316858","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.436666","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.551701","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.632126","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.697888","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.782994","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.847807","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.912990","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"48.013173","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.128540","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.243725","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.309534","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.400277","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.473997","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.589397","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.693012","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.706131","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"48.771421","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"48.836162","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.937174","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.002126","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.066736","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.167940","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.279437","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.344204","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.430697","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.515635","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.631245","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.733071","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.820446","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.885675","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"49.976724","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.041911","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.107253","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.207858","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.272334","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.337076","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.439905","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.555183","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.656950","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.789246","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"50.914682","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"51.024068","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"51.131310","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"51.256623","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"51.362171","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"51.555475","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"51.669491","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"51.685013","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"51.784319","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"51.899731","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"52.015483","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"52.021318","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"52.130994","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"52.246150","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"52.361089","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"52.584244","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"52.685241","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"52.829101","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"52.945564","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"53.061816","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
