"Time","Source","Destination","Length","Protocol","Info"
"31.274974","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"31.339593","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"31.404783","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"31.520426","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"31.644135","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"31.781873","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"31.890385","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.014261","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"32.135869","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.285123","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"32.381461","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.447147","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.511845","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.592852","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.657846","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"32.750350","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.872995","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.937991","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"32.995835","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"33.002605","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"33.118937","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.241278","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.364128","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.487652","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.610325","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.675056","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.757545","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.822084","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"33.914921","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.037349","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.102083","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.166856","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.231698","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.308377","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"34.373169","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.437703","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"34.502651","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.567801","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.668832","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"34.733370","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.798197","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.863370","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"34.942181","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.007009","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.138761","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.261514","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.365255","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"35.432843","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.506926","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.631063","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"35.661363","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"35.753953","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"35.775813","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"35.881065","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"35.998717","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.122558","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.187542","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.252499","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.374304","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.439165","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.504174","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.618555","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"36.683631","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.749352","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"36.871101","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.041834","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.145441","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"37.249013","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.313737","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"37.454122","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.581535","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"37.621181","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"37.704346","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"37.844961","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"37.952051","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.016848","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.121507","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"38.225064","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"38.369793","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.493821","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"38.495656","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"38.566758","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.631669","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.696445","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"38.812924","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"38.935845","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"38.969307","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"39.058119","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.210522","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.328938","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"39.460763","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"39.500788","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"39.583133","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.709181","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"39.832081","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"39.853163","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"39.961028","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"40.076531","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.141543","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"40.207003","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.322935","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.388197","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.505782","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.628450","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.712833","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.777879","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"40.874410","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"40.939147","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.004528","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"41.120265","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.242804","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.345743","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.448963","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"41.515914","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.581018","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"41.646405","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.734261","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.799294","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.864235","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"41.980318","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.097254","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"42.124566","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"42.225098","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.349092","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.471849","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.595312","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"42.617825","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"42.717704","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.841197","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.905863","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"42.970418","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.085942","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.150694","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"43.226155","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.349720","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.472671","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.613522","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"43.718165","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.846456","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.925811","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"43.990945","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.056287","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"44.126478","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.249576","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.358480","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.423541","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.495740","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.560679","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"44.625247","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"44.813077","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.055686","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.178852","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"45.179346","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"45.197146","198.52.200.39","10.0.2.15","93","TLSv1.2","Application Data"
"45.300463","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.405174","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"45.469883","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.547831","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.671446","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.773389","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"45.877631","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"45.942825","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"46.039600","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.104443","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.169602","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"46.286400","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.351917","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.435672","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.533691","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.656536","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.721402","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.786284","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.902877","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"46.967575","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.032430","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"47.148135","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.270737","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.389360","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"47.409287","198.52.200.39","10.0.2.15","888","TLSv1.2","Application Data, Application Data"
"47.510489","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.575752","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"47.641222","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.763639","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"47.887239","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"47.912707","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"48.011073","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.133496","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.244715","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.380933","198.52.200.39","10.0.2.15","1392","TLSv1.2","Application Data, Application Data"
"48.388313","198.52.200.39","10.0.2.15","345","TLSv1.2","Application Data"
"48.503937","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.626720","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.753573","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"48.884845","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"48.999228","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.101307","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.204604","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.306482","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"49.371489","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.491168","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.556115","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.620704","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.740972","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.822702","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"49.887638","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"49.984137","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.048916","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.113842","198.52.200.39","10.0.2.15","1140","TLSv1.2","Application Data, Application Data"
"50.232103","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.296689","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.361279","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
"50.510498","198.52.200.39","10.0.2.15","597","TLSv1.2","Application Data"
